simulacion,dias_perdidos,cobertura_%,cumple_meta
1,10,88.89,SI
2,10,88.89,SI
3,12,86.67,SI
4,13,85.56,SI
5,13,85.56,SI
6,9,90.0,SI
7,17,81.11,NO
8,12,86.67,SI
9,14,84.44,NO
10,10,88.89,SI
11,16,82.22,NO
12,9,90.0,SI
13,17,81.11,NO
14,22,75.56,NO
15,18,80.0,NO
16,14,84.44,NO
17,15,83.33,NO
18,12,86.67,SI
19,14,84.44,NO
20,10,88.89,SI
21,17,81.11,NO
22,15,83.33,NO
23,16,82.22,NO
24,14,84.44,NO
25,17,81.11,NO
26,18,80.0,NO
27,21,76.67,NO
28,13,85.56,SI
29,16,82.22,NO
30,7,92.22,SI
31,10,88.89,SI
32,15,83.33,NO
33,12,86.67,SI
34,7,92.22,SI
35,14,84.44,NO
36,9,90.0,SI
37,17,81.11,NO
38,15,83.33,NO
39,15,83.33,NO
40,16,82.22,NO
41,22,75.56,NO
42,11,87.78,SI
43,14,84.44,NO
44,13,85.56,SI
45,8,91.11,SI
46,8,91.11,SI
47,19,78.89,NO
48,12,86.67,SI
49,12,86.67,SI
50,11,87.78,SI
51,14,84.44,NO
52,15,83.33,NO
53,15,83.33,NO
54,19,78.89,NO
55,12,86.67,SI
56,14,84.44,NO
57,17,81.11,NO
58,20,77.78,NO
59,17,81.11,NO
60,16,82.22,NO
61,10,88.89,SI
62,15,83.33,NO
63,14,84.44,NO
64,11,87.78,SI
65,9,90.0,SI
66,8,91.11,SI
67,15,83.33,NO
68,12,86.67,SI
69,21,76.67,NO
70,16,82.22,NO
71,10,88.89,SI
72,11,87.78,SI
73,16,82.22,NO
74,24,73.33,NO
75,12,86.67,SI
76,15,83.33,NO
77,9,90.0,SI
78,13,85.56,SI
79,20,77.78,NO
80,13,85.56,SI
81,9,90.0,SI
82,17,81.11,NO
83,17,81.11,NO
84,18,80.0,NO
85,12,86.67,SI
86,12,86.67,SI
87,10,88.89,SI
88,12,86.67,SI
89,13,85.56,SI
90,17,81.11,NO
91,11,87.78,SI
92,8,91.11,SI
93,19,78.89,NO
94,19,78.89,NO
95,16,82.22,NO
96,14,84.44,NO
97,14,84.44,NO
98,12,86.67,SI
99,16,82.22,NO
100,14,84.44,NO
101,11,87.78,SI
102,14,84.44,NO
103,13,85.56,SI
104,13,85.56,SI
105,15,83.33,NO
106,17,81.11,NO
107,16,82.22,NO
108,16,82.22,NO
109,18,80.0,NO
110,15,83.33,NO
111,15,83.33,NO
112,12,86.67,SI
113,19,78.89,NO
114,13,85.56,SI
115,8,91.11,SI
116,14,84.44,NO
117,13,85.56,SI
118,12,86.67,SI
119,5,94.44,SI
120,19,78.89,NO
121,7,92.22,SI
122,8,91.11,SI
123,15,83.33,NO
124,13,85.56,SI
125,19,78.89,NO
126,21,76.67,NO
127,16,82.22,NO
128,13,85.56,SI
129,12,86.67,SI
130,18,80.0,NO
131,9,90.0,SI
132,12,86.67,SI
133,18,80.0,NO
134,16,82.22,NO
135,8,91.11,SI
136,14,84.44,NO
137,12,86.67,SI
138,13,85.56,SI
139,15,83.33,NO
140,15,83.33,NO
141,22,75.56,NO
142,13,85.56,SI
143,16,82.22,NO
144,16,82.22,NO
145,15,83.33,NO
146,6,93.33,SI
147,17,81.11,NO
148,18,80.0,NO
149,15,83.33,NO
150,19,78.89,NO
151,13,85.56,SI
152,11,87.78,SI
153,13,85.56,SI
154,14,84.44,NO
155,14,84.44,NO
156,10,88.89,SI
157,15,83.33,NO
158,20,77.78,NO
159,7,92.22,SI
160,16,82.22,NO
161,15,83.33,NO
162,7,92.22,SI
163,16,82.22,NO
164,8,91.11,SI
165,18,80.0,NO
166,12,86.67,SI
167,19,78.89,NO
168,17,81.11,NO
169,17,81.11,NO
170,16,82.22,NO
171,9,90.0,SI
172,21,76.67,NO
173,19,78.89,NO
174,15,83.33,NO
175,17,81.11,NO
176,13,85.56,SI
177,9,90.0,SI
178,9,90.0,SI
179,19,78.89,NO
180,13,85.56,SI
181,14,84.44,NO
182,13,85.56,SI
183,13,85.56,SI
184,5,94.44,SI
185,14,84.44,NO
186,18,80.0,NO
187,10,88.89,SI
188,15,83.33,NO
189,9,90.0,SI
190,15,83.33,NO
191,11,87.78,SI
192,12,86.67,SI
193,18,80.0,NO
194,13,85.56,SI
195,9,90.0,SI
196,23,74.44,NO
197,17,81.11,NO
198,9,90.0,SI
199,11,87.78,SI
200,15,83.33,NO
201,12,86.67,SI
202,10,88.89,SI
203,17,81.11,NO
204,15,83.33,NO
205,17,81.11,NO
206,10,88.89,SI
207,17,81.11,NO
208,8,91.11,SI
209,12,86.67,SI
210,12,86.67,SI
211,14,84.44,NO
212,10,88.89,SI
213,16,82.22,NO
214,12,86.67,SI
215,18,80.0,NO
216,13,85.56,SI
217,16,82.22,NO
218,14,84.44,NO
219,19,78.89,NO
220,8,91.11,SI
221,9,90.0,SI
222,10,88.89,SI
223,11,87.78,SI
224,14,84.44,NO
225,14,84.44,NO
226,17,81.11,NO
227,15,83.33,NO
228,15,83.33,NO
229,14,84.44,NO
230,16,82.22,NO
231,19,78.89,NO
232,14,84.44,NO
233,17,81.11,NO
234,14,84.44,NO
235,17,81.11,NO
236,14,84.44,NO
237,14,84.44,NO
238,11,87.78,SI
239,13,85.56,SI
240,14,84.44,NO
241,10,88.89,SI
242,17,81.11,NO
243,10,88.89,SI
244,13,85.56,SI
245,12,86.67,SI
246,12,86.67,SI
247,6,93.33,SI
248,18,80.0,NO
249,22,75.56,NO
250,16,82.22,NO
251,14,84.44,NO
252,16,82.22,NO
253,18,80.0,NO
254,17,81.11,NO
255,10,88.89,SI
256,10,88.89,SI
257,16,82.22,NO
258,11,87.78,SI
259,17,81.11,NO
260,7,92.22,SI
261,19,78.89,NO
262,18,80.0,NO
263,11,87.78,SI
264,19,78.89,NO
265,13,85.56,SI
266,7,92.22,SI
267,19,78.89,NO
268,11,87.78,SI
269,13,85.56,SI
270,19,78.89,NO
271,13,85.56,SI
272,14,84.44,NO
273,15,83.33,NO
274,10,88.89,SI
275,13,85.56,SI
276,19,78.89,NO
277,11,87.78,SI
278,15,83.33,NO
279,11,87.78,SI
280,21,76.67,NO
281,13,85.56,SI
282,12,86.67,SI
283,9,90.0,SI
284,13,85.56,SI
285,17,81.11,NO
286,14,84.44,NO
287,15,83.33,NO
288,12,86.67,SI
289,19,78.89,NO
290,12,86.67,SI
291,18,80.0,NO
292,12,86.67,SI
293,15,83.33,NO
294,9,90.0,SI
295,9,90.0,SI
296,21,76.67,NO
297,14,84.44,NO
298,15,83.33,NO
299,10,88.89,SI
300,19,78.89,NO
301,12,86.67,SI
302,18,80.0,NO
303,12,86.67,SI
304,17,81.11,NO
305,12,86.67,SI
306,10,88.89,SI
307,14,84.44,NO
308,9,90.0,SI
309,12,86.67,SI
310,6,93.33,SI
311,9,90.0,SI
312,11,87.78,SI
313,10,88.89,SI
314,16,82.22,NO
315,16,82.22,NO
316,14,84.44,NO
317,19,78.89,NO
318,16,82.22,NO
319,8,91.11,SI
320,10,88.89,SI
321,23,74.44,NO
322,15,83.33,NO
323,14,84.44,NO
324,15,83.33,NO
325,16,82.22,NO
326,13,85.56,SI
327,11,87.78,SI
328,14,84.44,NO
329,16,82.22,NO
330,12,86.67,SI
331,12,86.67,SI
332,14,84.44,NO
333,13,85.56,SI
334,14,84.44,NO
335,14,84.44,NO
336,13,85.56,SI
337,8,91.11,SI
338,21,76.67,NO
339,10,88.89,SI
340,13,85.56,SI
341,11,87.78,SI
342,16,82.22,NO
343,10,88.89,SI
344,13,85.56,SI
345,12,86.67,SI
346,12,86.67,SI
347,14,84.44,NO
348,15,83.33,NO
349,12,86.67,SI
350,15,83.33,NO
351,16,82.22,NO
352,17,81.11,NO
353,7,92.22,SI
354,17,81.11,NO
355,13,85.56,SI
356,17,81.11,NO
357,11,87.78,SI
358,10,88.89,SI
359,8,91.11,SI
360,18,80.0,NO
361,18,80.0,NO
362,14,84.44,NO
363,16,82.22,NO
364,18,80.0,NO
365,15,83.33,NO
366,11,87.78,SI
367,10,88.89,SI
368,13,85.56,SI
369,10,88.89,SI
370,14,84.44,NO
371,16,82.22,NO
372,15,83.33,NO
373,14,84.44,NO
374,12,86.67,SI
375,10,88.89,SI
376,8,91.11,SI
377,16,82.22,NO
378,11,87.78,SI
379,11,87.78,SI
380,14,84.44,NO
381,12,86.67,SI
382,20,77.78,NO
383,10,88.89,SI
384,15,83.33,NO
385,16,82.22,NO
386,12,86.67,SI
387,14,84.44,NO
388,17,81.11,NO
389,16,82.22,NO
390,10,88.89,SI
391,10,88.89,SI
392,14,84.44,NO
393,16,82.22,NO
394,12,86.67,SI
395,7,92.22,SI
396,17,81.11,NO
397,15,83.33,NO
398,5,94.44,SI
399,11,87.78,SI
400,14,84.44,NO
401,9,90.0,SI
402,16,82.22,NO
403,10,88.89,SI
404,15,83.33,NO
405,13,85.56,SI
406,19,78.89,NO
407,12,86.67,SI
408,12,86.67,SI
409,14,84.44,NO
410,11,87.78,SI
411,17,81.11,NO
412,13,85.56,SI
413,16,82.22,NO
414,11,87.78,SI
415,8,91.11,SI
416,8,91.11,SI
417,9,90.0,SI
418,11,87.78,SI
419,17,81.11,NO
420,10,88.89,SI
421,10,88.89,SI
422,12,86.67,SI
423,9,90.0,SI
424,22,75.56,NO
425,10,88.89,SI
426,13,85.56,SI
427,18,80.0,NO
428,7,92.22,SI
429,8,91.11,SI
430,19,78.89,NO
431,12,86.67,SI
432,15,83.33,NO
433,15,83.33,NO
434,20,77.78,NO
435,20,77.78,NO
436,12,86.67,SI
437,16,82.22,NO
438,9,90.0,SI
439,12,86.67,SI
440,13,85.56,SI
441,7,92.22,SI
442,9,90.0,SI
443,19,78.89,NO
444,10,88.89,SI
445,9,90.0,SI
446,13,85.56,SI
447,14,84.44,NO
448,15,83.33,NO
449,12,86.67,SI
450,15,83.33,NO
451,15,83.33,NO
452,13,85.56,SI
453,16,82.22,NO
454,12,86.67,SI
455,16,82.22,NO
456,16,82.22,NO
457,14,84.44,NO
458,13,85.56,SI
459,15,83.33,NO
460,12,86.67,SI
461,19,78.89,NO
462,15,83.33,NO
463,22,75.56,NO
464,18,80.0,NO
465,15,83.33,NO
466,16,82.22,NO
467,19,78.89,NO
468,16,82.22,NO
469,14,84.44,NO
470,10,88.89,SI
471,17,81.11,NO
472,13,85.56,SI
473,18,80.0,NO
474,19,78.89,NO
475,12,86.67,SI
476,11,87.78,SI
477,13,85.56,SI
478,14,84.44,NO
479,19,78.89,NO
480,13,85.56,SI
481,12,86.67,SI
482,13,85.56,SI
483,13,85.56,SI
484,10,88.89,SI
485,12,86.67,SI
486,11,87.78,SI
487,13,85.56,SI
488,15,83.33,NO
489,11,87.78,SI
490,10,88.89,SI
491,11,87.78,SI
492,16,82.22,NO
493,15,83.33,NO
494,8,91.11,SI
495,14,84.44,NO
496,20,77.78,NO
497,9,90.0,SI
498,24,73.33,NO
499,18,80.0,NO
500,13,85.56,SI
501,14,84.44,NO
502,11,87.78,SI
503,13,85.56,SI
504,11,87.78,SI
505,15,83.33,NO
506,16,82.22,NO
507,18,80.0,NO
508,9,90.0,SI
509,17,81.11,NO
510,17,81.11,NO
511,9,90.0,SI
512,14,84.44,NO
513,11,87.78,SI
514,17,81.11,NO
515,14,84.44,NO
516,14,84.44,NO
517,8,91.11,SI
518,13,85.56,SI
519,16,82.22,NO
520,13,85.56,SI
521,14,84.44,NO
522,11,87.78,SI
523,15,83.33,NO
524,11,87.78,SI
525,18,80.0,NO
526,23,74.44,NO
527,8,91.11,SI
528,15,83.33,NO
529,22,75.56,NO
530,14,84.44,NO
531,11,87.78,SI
532,10,88.89,SI
533,18,80.0,NO
534,17,81.11,NO
535,16,82.22,NO
536,16,82.22,NO
537,15,83.33,NO
538,26,71.11,NO
539,12,86.67,SI
540,12,86.67,SI
541,16,82.22,NO
542,10,88.89,SI
543,12,86.67,SI
544,12,86.67,SI
545,17,81.11,NO
546,7,92.22,SI
547,16,82.22,NO
548,22,75.56,NO
549,14,84.44,NO
550,14,84.44,NO
551,11,87.78,SI
552,13,85.56,SI
553,15,83.33,NO
554,14,84.44,NO
555,15,83.33,NO
556,25,72.22,NO
557,12,86.67,SI
558,16,82.22,NO
559,11,87.78,SI
560,19,78.89,NO
561,18,80.0,NO
562,17,81.11,NO
563,13,85.56,SI
564,19,78.89,NO
565,13,85.56,SI
566,16,82.22,NO
567,16,82.22,NO
568,11,87.78,SI
569,14,84.44,NO
570,7,92.22,SI
571,13,85.56,SI
572,12,86.67,SI
573,14,84.44,NO
574,19,78.89,NO
575,17,81.11,NO
576,13,85.56,SI
577,16,82.22,NO
578,10,88.89,SI
579,14,84.44,NO
580,15,83.33,NO
581,13,85.56,SI
582,23,74.44,NO
583,14,84.44,NO
584,17,81.11,NO
585,13,85.56,SI
586,12,86.67,SI
587,12,86.67,SI
588,16,82.22,NO
589,13,85.56,SI
590,14,84.44,NO
591,9,90.0,SI
592,12,86.67,SI
593,15,83.33,NO
594,6,93.33,SI
595,19,78.89,NO
596,9,90.0,SI
597,14,84.44,NO
